"Variant","ID","Y","A","B","Visit"
16,51,8.5875936837489,0,1,4
16,52,9.3307956718118,1,2,0
16,52,5.66908009143831,1,2,1
16,52,10.1459333886862,1,1,2
16,52,7.8582740825361,1,1,3
16,52,9.79796115392554,1,1,4
16,53,8.45863194714309,0,2,0
16,53,8.55351486427971,0,1,1
16,53,9.8249594542957,0,1,2
16,53,9.47856121963597,0,1,3
16,53,9.31740803410179,0,1,4
16,54,8.58297709542062,1,1,0
16,54,6.76185491342665,1,2,1
16,54,4.84330727181211,1,2,2
16,54,6.93015335371719,1,2,3
16,54,8.39923250072507,1,2,4
16,55,5.31507718763191,0,2,0
16,55,9.32882919077925,0,1,1
16,55,7.27855150593119,0,1,2
16,55,8.95419238725823,0,2,3
16,55,6.02633418664516,0,1,4
16,56,6.16159943884605,1,2,0
16,56,8.52837958730445,1,1,1
16,56,7.7673190212671,1,2,2
16,56,9.71711947606228,1,2,3
16,56,6.29065078121519,1,2,4
16,57,9.69137831957323,1,1,0
16,57,6.41710399487285,1,2,1
16,57,7.86307557470586,1,2,2
16,57,9.65586204112186,1,1,3
16,57,8.21799973574855,1,1,4
16,58,9.01156056061665,1,1,0
16,58,9.47098763568365,1,1,1
16,58,7.94709473809272,1,1,2
16,58,8.99292127267878,1,1,3
16,58,6.3029653718485,1,2,4
16,59,9.04728988236834,0,2,0
16,59,7.93917331456098,0,1,1
16,59,7.53731545313851,0,2,2
16,59,8.62850206085617,0,1,3
16,59,7.28024161397035,0,2,4
16,60,9.51650193790189,0,1,0
16,60,8.74245798862217,0,1,1
16,60,7.39254125918289,0,1,2
16,60,9.2339619778115,0,1,3
16,60,7.37175122518481,0,1,4
16,61,7.94907713480376,1,2,0
16,61,8.7101996384184,1,2,1
16,61,8.52395692278291,1,1,2
16,61,8.62365694976457,1,2,3
16,61,10.5772012538526,1,1,4
16,62,6.56275768203197,1,2,0
16,62,7.1920065533479,1,2,1
16,62,5.6994130788686,1,2,2
16,62,6.8966274296018,1,2,3
16,62,6.30301566164602,1,1,4
16,63,7.61140006617962,0,2,0
16,63,8.7763961364852,0,2,1
16,63,6.22138494816841,0,2,2
16,63,7.25737512194181,0,1,3
16,63,10.3678327688622,0,1,4
16,64,6.65962142097017,0,2,0
16,64,8.38898198466699,0,1,1
16,64,8.54745912652361,0,1,2
16,64,6.39786640949118,0,2,3
16,64,8.39476477876046,0,1,4
16,65,6.77497906002233,0,1,0
16,65,8.35808057797905,0,2,1
16,65,7.22630181159054,0,2,2
16,65,8.04102609588303,0,1,3
16,65,9.0088089392317,0,1,4
16,66,9.76652398507144,1,2,0
16,66,7.49162777270095,1,2,1
16,66,9.81414958522268,1,1,2
16,66,9.00298891935857,1,1,3
16,66,7.52632681122061,1,2,4
16,67,8.91981879503131,0,2,0
16,67,6.7090071328267,0,2,1
16,67,11.5123798045058,0,1,2
16,67,6.52573840666214,0,2,3
16,67,7.79309852691299,0,2,4
16,68,9.2220240201488,0,2,0
16,68,7.08510510456447,0,2,1
16,68,6.35835592196199,0,2,2
16,68,9.17067383461353,0,2,3
16,68,8.72535110206539,0,1,4
16,69,8.56009166874883,1,1,0
16,69,6.70086477600182,1,2,1
16,69,5.93200958465353,1,1,2
16,69,8.95800435775624,1,1,3
16,69,9.95338473185997,1,1,4
16,70,8.11476643633548,1,1,0
16,70,7.11368712632357,1,2,1
16,70,6.71133921530436,1,2,2
16,70,7.37170823463074,1,2,3
16,70,6.7132844069508,1,2,4
16,71,8.58590270491301,1,1,0
16,71,9.08292383311162,1,1,1
16,71,9.5343689434503,1,2,2
16,71,7.10904953665122,1,2,3
16,71,6.86994254175076,1,1,4
16,72,8.33155386943073,0,2,0
16,72,7.66642554795102,0,1,1
16,72,7.62136447828189,0,2,2
16,72,7.99490660046177,0,1,3
16,72,9.45604402955344,0,1,4
16,73,7.97264486815809,1,1,0
16,73,9.1682554826873,1,1,1
16,73,9.51646370028014,1,2,2
16,73,7.23433345847878,1,2,3
16,73,9.67127474544961,1,1,4
16,74,7.0108626617958,0,2,0
16,74,9.13800332114279,0,1,1
16,74,7.55192104296887,0,1,2
16,74,9.0281506126545,0,1,3
16,74,8.32483767823303,0,2,4
16,75,8.81929554207364,0,1,0
16,75,8.64794830255173,0,1,1
16,75,7.17673716034014,0,2,2
16,75,8.46472091783824,0,1,3
16,75,7.64591407541344,0,2,4
16,76,8.86023013452861,0,1,0
16,76,6.36337628584133,0,2,1
16,76,9.42015988743151,0,2,2
16,76,8.26233358206487,0,1,3
16,76,8.82364839660915,0,1,4
16,77,10.6244857948322,0,1,0
16,77,7.07269385215682,0,2,1
16,77,7.48019681829765,0,1,2
16,77,7.34388804848449,0,2,3
16,77,7.35642327752877,0,1,4
16,78,9.46818339086254,1,1,0
16,78,9.56128535616391,1,1,1
16,78,10.1687728532061,1,2,2
16,78,8.68614742421457,1,2,3
16,78,6.26302382966014,1,2,4
16,79,8.0602867354138,0,2,0
16,79,9.43870853513386,0,1,1
16,79,8.23651935895102,0,1,2
16,79,8.93675416980367,0,1,3
16,79,9.35917526641284,0,2,4
16,80,9.50323546265449,0,1,0
16,80,11.0142720173701,0,1,1
16,80,8.14926124732294,0,1,2
16,80,7.94060645090604,0,2,3
16,80,9.0013257549396,0,1,4
16,81,7.29207978367667,1,1,0
16,81,9.67090301111396,1,1,1
16,81,6.79809153178826,1,1,2
16,81,6.39306087119749,1,2,3
16,81,12.1889814270368,1,1,4
16,82,8.81874786483044,1,1,0
16,82,8.73278285792485,1,1,1
16,82,7.47095042204166,1,2,2
16,82,6.87947916964302,1,2,3
16,82,10.7322773357802,1,1,4
16,83,6.4360475783539,0,2,0
16,83,6.20675331073141,0,2,1
16,83,11.3693822836445,0,2,2
16,83,10.3622734383901,0,1,3
16,83,7.42711011642616,0,2,4
16,84,7.78323009442392,1,2,0
16,84,6.96883106312461,1,1,1
16,84,5.83891688548138,1,2,2
16,84,9.10686048516787,1,1,3
16,84,7.54683782477679,1,2,4
16,85,5.97446200761935,0,2,0
16,85,6.79602255457109,0,2,1
16,85,8.6357314480887,0,1,2
16,85,4.95684582392551,0,2,3
16,85,5.86598162053064,0,2,4
16,86,7.34116346611813,1,1,0
16,86,8.87534490394652,1,2,1
16,86,8.32263117106949,1,2,2
16,86,9.77070818204111,1,1,3
16,86,8.22451812202437,1,2,4
16,87,10.3293055800154,1,1,0
16,87,10.0954663952171,1,1,1
16,87,9.50789035950411,1,2,2
16,87,10.5108906746133,1,2,3
16,87,8.56117133295775,1,2,4
16,88,8.70685962598813,0,1,0
16,88,11.5563705014643,0,1,1
16,88,9.52754805064903,0,1,2
16,88,6.50824628619659,0,2,3
16,88,9.40705490084684,0,1,4
16,89,5.62179555125536,1,2,0
16,89,8.78504722676591,1,1,1
16,89,8.5670897634328,1,1,2
16,89,8.73844068485133,1,2,3
16,89,8.26690906161086,1,2,4
16,90,7.89168210868953,1,2,0
16,90,5.61300674553059,1,2,1
16,90,9.16491134753688,1,1,2
16,90,7.15626722553028,1,1,3
16,90,7.20430059058206,1,2,4
16,91,6.58796286282842,0,2,0
16,91,6.44766425593666,0,2,1
16,91,9.19199856292694,0,2,2
16,91,6.81211644462772,0,1,3
16,91,7.74629390749142,0,1,4
16,92,8.7897538290877,1,2,0
16,92,7.25737860126434,1,1,1
16,92,9.40429472408571,1,1,2
16,92,6.59521453246135,1,2,3
16,92,6.52025075927442,1,2,4
16,93,9.30333687403366,1,1,0
16,93,6.41300312939358,1,2,1
16,93,9.13112507845726,1,2,2
16,93,7.93748038273662,1,1,3
16,93,6.43431725737974,1,2,4
16,94,8.63657256949052,0,1,0
16,94,9.12088502686634,0,2,1
16,94,6.98018640405513,0,1,2
16,94,6.95301184991847,0,1,3
16,94,8.53141880004259,0,1,4
16,95,6.69806188714726,0,2,0
16,95,8.35797211233938,0,1,1
16,95,8.77379425654345,0,1,2
16,95,7.2777861388003,0,1,3
16,95,8.91097750807622,0,2,4
16,96,5.86595775678727,1,2,0
16,96,8.14394279066116,1,2,1
16,96,7.4330879128709,1,2,2
16,96,6.90631598468397,1,2,3
16,96,7.7395786782335,1,2,4
16,97,7.50548373840666,0,2,0
16,97,5.07742769748152,0,2,1
16,97,7.50550114921299,0,2,2
16,97,9.08461455787347,0,1,3
16,97,8.5055629711273,0,1,4
16,98,9.42799518430554,0,1,0
16,98,9.03685722139596,0,1,1
16,98,7.42042151691657,0,2,2
16,98,8.10616033450987,0,2,3
16,98,6.21409038507707,0,2,4
16,99,8.7959000839665,1,1,0
16,99,6.46127035091552,1,1,1
16,99,5.53457063009614,1,2,2
16,99,5.95742933739402,1,2,3
16,99,7.89398643563459,1,2,4
16,100,9.26000010289066,1,2,0
16,100,7.41754521501861,1,2,1
16,100,5.46709779604853,1,2,2
16,100,7.73183665900349,1,2,3
16,100,9.25760057242599,1,2,4
16,101,9.87276548124166,0,1,0
16,101,6.47705418183654,0,2,1
16,101,7.86348646083978,0,1,2
16,101,6.46693192890903,0,1,3
16,101,10.339141208042,0,1,4
16,102,7.60588718436669,1,2,0
16,102,6.67277113023445,1,2,1
16,102,6.34620614540076,1,2,2
16,102,9.0270509323756,1,1,3
16,102,8.66482189107667,1,2,4
16,103,5.41642152111425,1,2,0
16,103,8.54641409880314,1,1,1
16,103,6.97713745367006,1,2,2
16,103,10.7298124902703,1,1,3
16,103,6.33327572254638,1,2,4
16,104,6.54020160406295,0,2,0
16,104,6.89729748407877,0,2,1
16,104,9.04089653967226,0,1,2
16,104,5.25395900972569,0,2,3
16,104,6.72350537441699,0,2,4
16,105,6.75064734274428,0,2,0
16,105,9.35840316374795,0,1,1
16,105,9.45633602851798,0,2,2
16,105,7.91251649949734,0,2,3
16,105,8.37998869994942,0,2,4
16,106,8.56142462503576,0,2,0
16,106,12.4692759727971,0,1,1
16,106,7.93143772997852,0,2,2
16,106,7.74508141949968,0,2,3
16,106,11.0883460267152,0,1,4
16,107,7.08778558734746,0,1,0
16,107,6.30561714795735,0,2,1
16,107,9.18442302487331,0,1,2
16,107,8.13778801050977,0,2,3
16,107,9.74973671422909,0,2,4
16,108,7.48122064504342,0,2,0
16,108,8.20794694537474,0,2,1
16,108,8.7283462596193,0,2,2
16,108,8.40756496581635,0,2,3
16,108,6.37255494916813,0,1,4
16,109,10.5174282976364,1,1,0
16,109,10.2302199783454,1,1,1
16,109,9.48039470758098,1,1,2
16,109,8.06526775812437,1,1,3
16,109,8.682984924497,1,1,4
16,110,7.26932777338263,0,2,0
16,110,7.96094603924134,0,1,1
16,110,6.72383278775699,0,2,2
16,110,8.46068880254666,0,1,3
16,110,7.5754468224263,0,2,4
16,111,8.71022252321183,0,2,0
16,111,10.1599525555604,0,2,1
16,111,9.75536184596929,0,1,2
16,111,8.2553602619969,0,1,3
16,111,10.2170148874753,0,1,4
16,112,7.69665289396054,1,1,0
16,112,8.10809970165271,1,2,1
16,112,11.4610578935528,1,1,2
16,112,6.53234153735336,1,2,3
16,112,6.7888321501023,1,2,4
16,113,6.28902715189546,0,1,0
16,113,7.17647425238903,0,1,1
16,113,6.13616876534565,0,2,2
16,113,10.0079184460421,0,1,3
16,113,6.12689750973043,0,2,4
16,114,7.48738079421249,0,1,0
16,114,8.90684597743054,0,2,1
16,114,9.65156597807202,0,2,2
16,114,8.98236721642695,0,1,3
16,114,9.58432145513479,0,1,4
16,115,7.6601663491349,0,1,0
16,115,9.10605996884382,0,1,1
16,115,6.46498112440831,0,2,2
16,115,9.10706978612516,0,1,3
16,115,7.07572076654799,0,2,4
16,116,7.73505893102367,0,2,0
16,116,7.58049292172759,0,2,1
16,116,6.81245060909968,0,1,2
16,116,9.60366600616899,0,1,3
16,116,7.34884060321656,0,2,4
16,117,6.51851605171097,0,2,0
16,117,9.6069083606157,0,1,1
16,117,8.96475023697761,0,2,2
16,117,8.06307748905022,0,2,3
16,117,9.6896367673061,0,1,4
16,118,8.5720410416606,0,1,0
16,118,6.64856144562482,0,2,1
16,118,7.87439355276044,0,1,2
16,118,10.4352246194935,0,1,3
16,118,8.10482948011863,0,1,4
16,119,8.68926561952981,1,2,0
16,119,7.22544008813457,1,2,1
16,119,10.8538611122232,1,1,2
16,119,8.03173762310408,1,2,3
16,119,5.64929090093986,1,2,4
16,120,6.09871796507289,0,2,0
16,120,7.46063470277854,0,2,1
16,120,7.75973400330254,0,1,2
16,120,8.10472234294531,0,1,3
16,120,5.94185995349473,0,1,4
16,121,9.11450901866309,0,1,0
16,121,6.23275258665469,0,2,1
16,121,8.51366073134359,0,2,2
16,121,9.96980915107811,0,1,3
16,121,8.54655441356468,0,1,4
16,122,9.72383404214956,1,1,0
16,122,10.027121705117,1,1,1
16,122,6.24358373600491,1,2,2
16,122,7.93918437365174,1,1,3
16,122,4.328239562957,1,2,4
16,123,6.82395638260352,0,2,0
16,123,8.4887834628969,0,2,1
16,123,6.72403805499385,0,1,2
16,123,6.54750467880158,0,1,3
16,123,9.97890081131849,0,1,4
16,124,5.97275304894816,1,2,0
16,124,6.5740789232936,1,1,1
16,124,8.43220539895267,1,2,2
16,124,7.62477911840136,1,2,3
16,124,8.01095217948192,1,1,4
16,125,8.47338248674295,0,2,0
16,125,7.37439825370752,0,1,1
16,125,9.33008768171133,0,2,2
16,125,9.22329177748106,0,1,3
16,125,5.06987703745995,0,2,4
16,126,7.67975003799328,1,2,0
16,126,10.1196681466917,1,1,1
16,126,7.72062872434977,1,1,2
16,126,8.47579959180331,1,2,3
16,126,7.51960843092186,1,2,4
16,127,9.07764344490491,1,2,0
16,127,7.20108114479592,1,2,1
16,127,9.45698737299295,1,2,2
16,127,7.31244756105485,1,2,3
16,127,9.83121050863533,1,1,4
16,128,9.16872487637629,0,1,0
16,128,6.75255602845547,0,2,1
16,128,7.9452873741715,0,1,2
16,128,4.66891081928809,0,2,3
16,128,6.90853150487003,0,2,4
16,129,8.20288523056204,0,1,0
16,129,7.94878209538971,0,1,1
16,129,6.33187612849294,0,2,2
16,129,7.07907791048223,0,1,3
16,129,7.19825013497373,0,1,4
16,130,5.45007728538863,0,2,0
16,130,9.18254280109138,0,1,1
16,130,7.34519329410845,0,2,2
16,130,7.27643617921241,0,1,3
16,130,8.14537628009338,0,2,4
16,131,7.18870042747265,0,2,0
16,131,8.95024660892715,0,1,1
16,131,8.64296460184675,0,2,2
16,131,7.50892185713575,0,1,3
16,131,7.21848078388834,0,1,4
16,132,8.18868916924201,0,1,0
16,132,9.32609470902315,0,1,1
16,132,7.43979902443017,0,1,2
16,132,5.74511421132518,0,2,3
16,132,6.81754359011876,0,1,4
16,133,10.0104829218406,1,2,0
16,133,6.15739071876092,1,1,1
16,133,7.13824293130621,1,1,2
16,133,7.67988584233955,1,2,3
16,133,9.44557295763293,1,2,4
16,134,8.22497653438454,1,1,0
16,134,10.2736453116794,1,1,1
16,134,7.52535466520537,1,1,2
16,134,8.54898654480736,1,1,3
16,134,8.06940478340942,1,1,4
16,135,11.3206433948576,0,1,0
16,135,8.3246741333972,0,2,1
16,135,7.33653011870672,0,1,2
16,135,6.68079312784683,0,2,3
16,135,6.24531698285635,0,2,4
16,136,7.07627967568512,0,1,0
16,136,8.69083590567881,0,1,1
16,136,8.94135236771438,0,2,2
16,136,7.50917938306253,0,2,3
16,136,7.38382433549085,0,1,4
16,137,7.86322866125135,0,1,0
16,137,9.91797584937656,0,1,1
16,137,9.54362506213068,0,1,2
16,137,6.91941812005244,0,1,3
16,137,7.91455803869842,0,2,4
16,138,10.1388879326195,0,1,0
16,138,8.38635827558241,0,1,1
16,138,6.77278007034349,0,1,2
16,138,9.29972127295204,0,1,3
16,138,5.62789113399433,0,2,4
16,139,9.06376431899236,0,2,0
16,139,6.61557703313183,0,1,1
16,139,8.01718618612623,0,1,2
16,139,6.36951787940264,0,2,3
16,139,9.17692174825694,0,1,4
16,140,6.95341556743239,1,2,0
16,140,6.33609761401297,1,1,1
16,140,7.83362963628731,1,1,2
16,140,8.47667928932951,1,1,3
16,140,7.74052269242725,1,2,4
16,141,7.43336062535234,1,2,0
16,141,8.63867837128162,1,2,1
16,141,5.95915286686866,1,2,2
16,141,8.84872088731335,1,1,3
16,141,8.41011359637001,1,2,4
16,142,7.30606213997164,1,1,0
16,142,9.2200635110915,1,1,1
16,142,6.8631375424746,1,1,2
16,142,9.27605487933117,1,1,3
16,142,9.11452073811984,1,1,4
16,143,6.26017322471025,0,2,0
16,143,10.1018673382531,0,1,1
16,143,6.29661505610774,0,2,2
16,143,6.4212406443899,0,2,3
16,143,8.50084394575701,0,2,4
16,144,7.10932714916841,1,2,0
16,144,8.23604164693549,1,2,1
16,144,10.5779780401258,1,1,2
16,144,8.55771434444992,1,1,3
16,144,10.7841970637656,1,1,4
16,145,6.68765234761478,1,1,0
16,145,8.10835104859101,1,1,1
16,145,8.5185995893503,1,1,2
16,145,7.98271414731971,1,1,3
16,145,8.06630018964295,1,2,4
16,146,9.44261543298826,0,1,0
16,146,9.2346421652298,0,2,1
16,146,9.26551220395553,0,1,2
16,146,8.05207389759822,0,1,3
16,146,7.01886273678457,0,1,4
16,147,9.9314289268971,1,1,0
16,147,9.63946078540908,1,1,1
16,147,9.8408688936758,1,2,2
16,147,10.5827779314034,1,1,3
16,147,8.96825967296408,1,1,4
16,148,9.66801420123338,1,1,0
16,148,7.28802499215137,1,1,1
16,148,7.95577238338033,1,1,2
16,148,8.96910181465355,1,1,3
16,148,8.14933614242018,1,1,4
16,149,8.46827020686828,0,1,0
16,149,6.7942481600254,0,2,1
16,149,7.50370777876231,0,1,2
16,149,7.47410388705431,0,2,3
16,149,7.20151341647766,0,1,4
16,150,9.97129958308828,1,1,0
16,150,8.73438259162931,1,1,1
16,150,7.47170683991891,1,2,2
16,150,10.1560503455751,1,1,3
16,150,8.62794551314069,1,1,4
16,151,6.86223694232039,0,2,0
16,151,6.15182650401786,0,2,1
16,151,8.30832204627976,0,2,2
16,151,6.42054393997792,0,2,3
16,151,7.92575033381169,0,1,4
16,152,8.41120584135724,1,2,0
16,152,7.58022196850838,1,1,1
16,152,9.2890954723431,1,1,2
16,152,8.48237612966456,1,2,3
16,152,9.08505643851391,1,1,4
16,153,6.94450766174221,1,2,0
16,153,9.1505139374108,1,1,1
16,153,7.46212980912706,1,2,2
16,153,8.46968416828562,1,1,3
16,153,6.31214668697224,1,2,4
16,154,5.2894028614968,1,2,0
16,154,6.28454126059725,1,2,1
16,154,7.40114392763052,1,1,2
16,154,12.1780107990492,1,1,3
16,154,9.29577251792011,1,1,4
16,155,7.66279645524916,1,2,0
16,155,8.78303466088482,1,1,1
16,155,8.10588957047827,1,2,2
16,155,8.90599161961979,1,1,3
16,155,7.95381850142463,1,1,4
16,156,9.42780169507192,1,1,0
16,156,8.56546898110995,1,2,1
16,156,6.28402417289937,1,2,2
16,156,7.32584461948399,1,2,3
16,156,6.10823938290093,1,2,4
16,157,4.49131379723329,1,2,0
16,157,6.99037797602392,1,2,1
16,157,8.84536694878733,1,1,2
16,157,6.90841727219162,1,1,3
16,157,6.31453303291193,1,2,4
16,158,5.47074696416213,0,2,0
16,158,7.11748389647349,0,1,1
16,158,5.83751078746111,0,2,2
16,158,10.7243012597928,0,1,3
16,158,7.09013443059913,0,2,4
16,159,6.6383375495979,0,2,0
16,159,8.64483226734156,0,1,1
16,159,8.07598225436528,0,2,2
16,159,6.19632336982541,0,2,3
16,159,8.62660071886407,0,2,4
16,160,7.10034697696672,1,2,0
16,160,9.10742393018823,1,1,1
16,160,6.29878267260384,1,2,2
16,160,8.78654098937286,1,2,3
16,160,7.72777575842803,1,1,4
16,161,8.54904111602582,0,2,0
16,161,7.93364161313131,0,1,1
16,161,9.63346052186593,0,1,2
16,161,7.79805718297794,0,1,3
16,161,7.14948087560367,0,1,4
16,162,7.88914186886224,1,2,0
16,162,8.42515561597448,1,2,1
16,162,9.01478999483018,1,1,2
16,162,9.41541337398539,1,1,3
16,162,7.90418483868403,1,1,4
16,163,8.24463646587754,0,1,0
16,163,8.92453014581612,0,1,1
16,163,7.39046568003706,0,2,2
16,163,8.579722429443,0,1,3
16,163,6.68945815719582,0,2,4
16,164,6.823824762211,0,2,0
16,164,6.90845509102998,0,1,1
16,164,7.03346806890121,0,2,2
16,164,8.0912523674416,0,1,3
16,164,7.64734409967134,0,1,4
16,165,5.99955001488284,1,2,0
16,165,9.76323261991659,1,1,1
16,165,7.18271967926012,1,1,2
16,165,7.9334309767472,1,1,3
16,165,10.1154065112434,1,2,4
16,166,8.00433588620142,1,2,0
16,166,7.66482576511441,1,2,1
16,166,8.71130948924562,1,1,2
16,166,8.26232049202538,1,2,3
16,166,8.12547541418375,1,1,4
16,167,8.58067213599817,0,1,0
16,167,6.91911378158701,0,2,1
16,167,9.46865753095774,0,1,2
16,167,9.484226501391,0,2,3
16,167,8.29904565764636,0,1,4
16,168,8.25910780782655,0,1,0
16,168,6.74724129412341,0,1,1
16,168,5.05571288228266,0,2,2
16,168,7.30644499173819,0,1,3
16,168,8.55401106060976,0,1,4
16,169,6.85727426221125,0,1,0
16,169,7.84104378127441,0,2,1
16,169,7.85255795829466,0,1,2
16,169,5.61060463402362,0,2,3
16,169,8.95374273398077,0,1,4
16,170,7.70080967897484,1,1,0
16,170,8.42977090900958,1,1,1
16,170,6.25161345900991,1,1,2
16,170,10.0113531688144,1,2,3
16,170,7.06074993754959,1,1,4
16,171,7.27744646960733,1,2,0
16,171,8.47313151841077,1,2,1
16,171,8.13415126160042,1,1,2
16,171,8.03707637841756,1,1,3
16,171,6.88041729267171,1,2,4
16,172,8.47787449798612,1,2,0
16,172,6.61989084984072,1,2,1
16,172,10.3216140050452,1,1,2
16,172,7.08665021551496,1,2,3
16,172,7.34861668474835,1,2,4
16,173,9.60295222524322,1,1,0
16,173,8.65778739239385,1,2,1
16,173,9.79922208527482,1,1,2
16,173,8.97619539813963,1,1,3
16,173,8.86227331485704,1,1,4
16,174,8.82144343191309,0,2,0
16,174,9.45171732892573,0,1,1
16,174,6.94613199771418,0,2,2
16,174,8.38135524499533,0,2,3
16,174,7.07996626121691,0,1,4
16,175,5.74495339236059,1,1,0
16,175,8.09413211819909,1,1,1
16,175,9.13729578552322,1,1,2
16,175,8.80250526487784,1,2,3
16,175,8.17038839284654,1,1,4
16,176,7.73677155607511,0,1,0
16,176,6.69051220820118,0,1,1
16,176,8.4393081785707,0,2,2
16,176,10.2573715677513,0,1,3
16,176,8.11211992769634,0,1,4
16,177,7.55339438192821,0,2,0
16,177,7.88026219013522,0,2,1
16,177,6.59005246197066,0,2,2
16,177,7.63768731941603,0,2,3
16,177,8.84010726214871,0,2,4
16,178,7.29220509247827,0,2,0
16,178,7.61549436210513,0,1,1
16,178,7.78990846135032,0,2,2
16,178,6.84766868402191,0,2,3
16,178,9.50479428347465,0,1,4
16,179,6.23592196969847,0,2,0
16,179,8.16805390602573,0,1,1
16,179,9.40030871459592,0,2,2
16,179,6.08797775787509,0,2,3
16,179,7.41043242198562,0,2,4
16,180,6.60457547550814,1,2,0
16,180,7.03947643230328,1,2,1
16,180,8.41159106330603,1,2,2
16,180,9.34922662140887,1,1,3
16,180,8.54483732263225,1,1,4
16,181,8.31520303921748,0,2,0
16,181,6.06658757573501,0,2,1
16,181,4.82203866997375,0,2,2
16,181,8.77838154337793,0,1,3
16,181,8.54364078555309,0,1,4
16,182,6.81527133918181,1,2,0
16,182,5.4542021603052,1,2,1
16,182,9.12869469318112,1,1,2
16,182,8.37548835222253,1,2,3
16,182,10.187196461227,1,1,4
16,183,6.83374790237123,1,2,0
16,183,9.12930577608904,1,1,1
16,183,8.74734839610237,1,2,2
16,183,7.18232868689302,1,1,3
16,183,8.96335169071211,1,1,4
16,184,8.5641463949922,0,2,0
16,184,6.48639523085759,0,1,1
16,184,8.95520215494929,0,1,2
16,184,8.84868989798269,0,1,3
16,184,8.3081890686196,0,2,4
16,185,7.84623813541012,1,2,0
16,185,8.32799344506032,1,1,1
16,185,7.93604430835379,1,1,2
16,185,7.56194029499041,1,2,3
16,185,7.67926270509608,1,2,4
16,186,7.52235836631724,0,2,0
16,186,10.4782179108887,0,2,1
16,186,9.90047853798756,0,1,2
16,186,6.0241560818646,0,2,3
16,186,8.01891906962738,0,2,4
16,187,8.10013750485545,1,1,0
16,187,10.4665727154231,1,1,1
16,187,6.39301952656029,1,1,2
16,187,7.14140814939841,1,1,3
16,187,7.93745505171923,1,1,4
16,188,8.68715271960949,0,1,0
16,188,5.68442606742027,0,1,1
16,188,10.390342062614,0,1,2
16,188,5.81945450420651,0,2,3
16,188,7.55014113287292,0,2,4
16,189,7.90822425300293,1,1,0
16,189,8.17534919710871,1,2,1
16,189,8.65543947461661,1,1,2
16,189,9.42844741567018,1,1,3
16,189,11.0928470415838,1,1,4
16,190,9.43048476922574,1,1,0
16,190,5.75016982889126,1,2,1
16,190,9.1160972453918,1,2,2
16,190,12.0944846919724,1,1,3
16,190,8.45095229451059,1,1,4
16,191,6.43663983464203,0,2,0
16,191,7.6109712418074,0,1,1
16,191,9.64897110804431,0,1,2
16,191,7.3595959413335,0,2,3
16,191,6.77495644133982,0,2,4
16,192,6.89501834295965,0,1,0
16,192,8.02191641370009,0,1,1
16,192,9.8760459098322,0,1,2
16,192,10.2145173348781,0,1,3
16,192,6.26105375515023,0,2,4
16,193,7.70199922672496,1,2,0
16,193,5.71668662242466,1,2,1
16,193,10.7754409742624,1,1,2
16,193,8.16441565239995,1,1,3
16,193,5.76321390048401,1,2,4
16,194,7.55904199531659,1,2,0
16,194,9.73032576103119,1,2,1
16,194,6.89273393943134,1,1,2
16,194,8.25620066321858,1,1,3
16,194,5.08121913145247,1,2,4
16,195,8.34125649064683,0,1,0
16,195,7.4078628924219,0,1,1
16,195,9.5546140120443,0,1,2
16,195,8.69298146751562,0,2,3
16,195,9.74808503150322,0,1,4
16,196,5.20528818756078,1,2,0
16,196,7.99758886380667,1,1,1
16,196,8.59945654191261,1,2,2
16,196,7.87368828811412,1,2,3
16,196,6.97535912611111,1,1,4
16,197,6.73396626477926,1,1,0
16,197,10.4419880028252,1,1,1
16,197,7.34850249061906,1,1,2
16,197,7.94115998887774,1,1,3
16,197,8.77643869947199,1,1,4
16,198,5.36691011547715,0,1,0
16,198,10.1512327752434,0,1,1
16,198,6.66076911022455,0,2,2
16,198,7.18946670351411,0,2,3
16,198,7.28350525617061,0,2,4
16,199,7.35242039501658,1,1,0
16,199,6.76565744976257,1,2,1
16,199,7.18060210197361,1,1,2
16,199,7.01775371290564,1,1,3
16,199,7.45057734989182,1,2,4
16,200,6.63740587077515,1,1,0
16,200,8.46639425163003,1,1,1
16,200,4.43157297266683,1,2,2
16,200,8.58417537700314,1,1,3
16,200,7.78300793449074,1,2,4
16,201,7.52258916869931,0,1,0
